"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Libya","LBY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.67921329264158","-1.76287816843826","-0.958849380743104","13.0160010757026","4.46162998215347","11.870728929385","6.50054722695923","6.35231699447934","2.66735578975754","-0.790141831553143","5.02128973900766","-62.0759195849001","123.139555198582","-13.5999999741829","-24.000000034478","-8.8620393625491","-2.79546888990185","26.6758701163536","",
"St. Lucia","LCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","10.340987471884","3.75895420700199","-2.04814871298346","6.26656290684051","2.09309648854756","4.88938256807454","7.17783647412809","8.30299759867681","14.1928121674662","4.15514283624385","13.6360981305283","9.15536856432213","9.94165726262789","0.529447982347179","7.74457306197536","0.614688769091813","1.73432808161256","1.7068115409201","2.94339136895559","-0.558346438089856","6.26623633084576","2.70917774789821","0.0327625901497299","-3.25696378953026","0.350865135740207","4.33648628115404","7.24748015562872","-0.384391010565054","6.2696959373876","1.37095049854614","5.31140601701358","-1.07160618723516","0.166852907600898","3.516282558432","-0.629316444418919","-1.32320391258541","3.56292327246915","-0.934877561346511","3.36515311590185","3.81765187788498","",
"Latin America & Caribbean","LCN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.54938804708105","4.79044447227201","2.58954671741223","7.4021229809612","5.19527246172748","4.10807206145276","4.39597869130044","7.91360302640634","6.24802537309385","6.59149425613263","6.64615765414214","7.14842670665823","8.58915617113867","6.35970953424265","3.72535734966495","6.1687789852013","4.83996193862799","3.92439381588954","6.61486575354553","6.01654374097109","0.381547338323344","-0.436400605366273","-2.52399604361246","3.80774266950729","3.64379238282615","4.48997103429969","3.35945804485733","1.03038301977037","1.35796846032518","0.347393713406461","3.46983793426151","2.49685192672402","3.74456028660546","4.58313665403978","1.52068528914964","3.51885395978155","5.13213841547264","2.23015094556631","0.132526797953574","3.7918453904562","0.881979854809217","0.289937573491159","1.5580393541841","6.34047948918082","4.24970600371262","5.26839005849591","5.51793870204504","3.92004711740202","-1.87556805627622","5.8481414409371","4.39090017545296","2.78594635627168","2.7566519205956","1.00847855827368","0.0859515737444525","-0.364828409981385","1.71213867486169","",
"Least developed countries: UN classification","LDC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.64142105495304","1.42429289160874","2.03940899946025","2.41324652276217","1.80454349087995","3.39614607279863","3.96111924345523","2.56237494868871","2.30586799276016","0.413872533404842","1.69548506107643","0.236454138737273","-1.06157855775699","0.756624076175669","6.01868105234553","6.0378099218908","4.81310025731953","3.95890170213478","4.08315991832633","4.20172216287627","5.28589204745218","5.30295444517471","5.36855443807013","6.89856041295438","8.28212082100852","7.79580255691057","8.40028881020291","7.15749448555741","4.58031848270031","6.23909132391498","3.99227492477104","5.99346917916499","5.67525417400985","5.48468081229652","4.22367732548796","3.71047594961379","4.85956068815337","",
"Low income","LIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","0.870101478772625","1.57675706088185","2.60949283435306","3.32934626941197","2.70879844550689","4.05271749452656","1.47294674345035","1.09284138174446","0.673869294863621","-3.65863460270629","-0.427922666824387","1.0447868382615","3.8955290531659","5.30452012347978","3.37335053976898","3.350743819307","3.10226089783603","2.14072343200091","4.53653815260664","2.34236161816381","2.97202428329429","5.43736102810585","5.8668122531159","4.96861095997309","5.84948032870969","4.90194050583308","5.24603433755777","7.25152126577768","4.20746516179271","6.30527349884011","5.6012300841104","5.76730264161614","3.34182818140863","3.20067846118096","5.07372914754367","",
"Liechtenstein","LIE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","1.66922200819575","1.66921956329233","1.66922564379061","1.66922250579744","1.66923227673448","4.75867203986537","4.75867709144384","4.75867683526856","4.75867148081139","4.7586725235189","4.81482021442807","-1.5901068811138","0.538599941773739","4.2857094201833","7.02055448938852","4.00000000000018","9.23076798213557","5.6337983088407","4.49198530506263","2.25287097057453","1.80116897703373","3.60829393644187","4.33210022061587","6.86614596309624","5.87555219902339","6.90530073386458","7.22513503716394","7.7612621331149","10.410924164915","3.22019099847837","-0.733091477245267","-0.993919344747169","-1.93756624507328","3.03917351224621","4.8280749520261","8.6449698468201","3.32596295615295","1.79808768644496","-1.15748182240914","","","","","","","","","",
"Sri Lanka","LKA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","3.81801955804475","2.51674859426929","3.90643383740719","2.53695353505728","5.0237894388105","6.43902441989306","5.8010941668135","7.71681966165517","3.84662985529307","1.30690540231168","-0.410479918822958","7.05739893457458","3.84583083731744","6.12623316500047","3.33510669021624","5.100590267645","5.65383685205222","6.40355692521604","5.8460265156252","5.69952476907687","4.14149569994117","4.81399097113133","5.09914656058612","4.99940636915493","4.3555469169942","1.72561069100101","2.4726850377301","2.29930141383986","6.3999953069393","4.59998724452278","4.39999125185615","6.90006325197233","5.59991872721346","5.50008523205227","3.79996720523084","6.40539969772809","4.69842304623258","4.30054049792376","6.00003316014399","-1.54540813414314","3.96467568566092","5.94026907760478","5.44506127789968","6.24174804465225","7.66829190011271","6.79682611895811","5.9500881450785","3.53891205299132","8.01596737114569","8.40473302136866","9.1445722454058","3.39573265051311","4.96070059189285","5.00768330402408","4.46882968833408","3.30879963339585","",
"Lower middle income","LMC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.66603837328512","3.51332372861006","4.99723684506823","6.22597952107478","1.68360014854856","1.13671691064981","1.91405428400432","4.66600344630078","7.78835471820365","8.2256286095764","4.96332042712146","2.18163248019165","5.0563296281166","5.33155293944174","4.29835702783853","5.71775664762674","6.64478634827037","4.12200538021763","1.80413909517661","5.72408856969018","2.80664544776326","2.15997654490575","2.97429390234272","3.38567405009323","3.61417138069888","4.04155832534008","3.94712849082536","6.07348554258209","4.75546918806697","3.6742777249147","1.19077537510634","2.66820276711832","1.52241147095675","2.76720451307015","4.90699237917747","5.97596468434615","3.91076745938845","0.60752623823295","4.58245298589608","4.39343986192549","4.44261319839832","4.76148098939689","6.24164035021732","7.02782081755859","6.65291809778125","7.01588224239961","7.09204886085944","4.68537248531851","4.89691042908011","6.83359453260645","5.03080516385484","5.19902408123041","5.62332405845898","5.65861691448515","5.57134897870021","5.563065243621","5.53895934350166","",
"Low & middle income","LMY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.02585125262399","4.35006732258599","5.55947994037014","7.42926466666616","5.21476639080969","4.7582404251032","3.7577085101908","6.75008740336473","7.57279147591919","8.36401622687755","6.44289859293363","6.70168956063073","7.69577249047717","6.08004922437897","4.27121463103961","7.19230064732102","4.06613996675867","3.27459006648489","3.76047258713771","3.94611335010666","2.02087087598299","2.79704071273204","0.993861274756895","4.46066805571017","4.72785690343952","4.02523807150747","4.69223704824047","3.96625009607558","3.12836695342673","2.24351107638898","0.905821236238708","0.544122382267346","2.53034105311167","2.27333568750818","3.78213308966772","4.82021851747814","4.72588110650962","1.9280113652335","3.38903173593965","5.75075601022488","3.6414996633018","4.69088605868551","5.33920529444245","7.68258208190136","6.94823416443575","7.88992847998773","8.429172046845","5.624412986107","2.47628624119717","7.32090856514907","6.01696878402139","5.25771014918706","5.17457749885064","4.55708655338427","3.86958585946778","4.30195649943184","4.95594623400031","",
"Lesotho","LSO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.86479516608111","15.3318143242861","10.6150699948088","8.25111812453616","2.15410556937883","-0.405521390084644","10.9120615189911","-0.367120040534772","1.54753669334684","2.17707116683643","5.11371771230506","-0.202708346464149","26.4048810640381","10.9800889486854","-13.5134975580721","11.0491291637471","21.8090349648921","18.3168748891295","2.89391877790506","-2.74477923989163","0.694638145249655","4.45720388912798","1.98616535386753","5.53489782585123","2.61024933004865","4.68485603650484","0.729728220113415","8.60191907869972","5.79524440741098","6.04547332985949","6.96660702662663","6.9563652230771","3.50976624651722","5.97987361148995","3.29093857731526","5.59703522523391","3.70360371826017","1.53765586451652","0.476024858098995","3.87554660661998","3.56158244721705","0.723835899172329","4.559776840391","1.69237389919974","3.46612293627105","4.23009492147477","4.83296332155317","6.73953368064744","2.15430820043095","6.07203861632739","6.90133407248649","5.99807184347738","1.84376469392672","3.12171115291531","2.76665971775685","3.17898668264355","-2.28629903686908","",
"Late-demographic dividend","LTE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.422929033983493","3.1732584909648","3.68329074455447","6.58540325800408","6.18937668677711","6.50382221100365","2.65980958195134","6.83618612149385","9.90000593972158","9.91615848648226","8.52834350861022","8.24425077476259","9.69184335063279","6.4226792436896","4.76520559925444","7.11575278582637","6.37528859920207","5.42102921846632","7.47292802248928","8.30788935346713","-0.13309476745853","1.7049513323187","0.581609553538186","7.20024351983544","7.27434116398331","5.96112068974846","5.91179829883811","4.51073681046582","4.43340002052921","0.211503741378877","0.436763293872062","-0.724965524288805","3.35767954709021","3.37538552704243","5.02806970521786","4.37153167108919","5.00446963100944","2.08051128641962","4.13011914043422","6.78245015662966","4.7208041951385","5.54392535124384","6.33880351006097","7.86001155801837","7.16797270581455","8.74512437995807","9.61399704366536","6.51962024701606","2.65123813103915","7.64455121703942","6.86918630961601","5.37064927694139","5.19843426412396","4.59842876417915","3.81168691244849","3.71772536394475","4.79582705363346","",
"Lithuania","LTU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.14995842609616","8.29322871946646","7.4671760033313","-1.13464289459995","3.83166714045696","6.52443087540964","6.76074953319042","10.538564772459","6.55008302748837","7.72740791807141","7.40644435525719","11.0869543879434","2.62807796060045","-14.8141633163462","1.63981964913999","6.04313071521365","3.82695401007858","3.49858086982306","3.53758582436556","2.02062799496009","2.3531813074454","4.13994847283978","",
"Luxembourg","LUX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.82998312174053","1.35867767094877","3.43910854038498","7.86582881901583","-0.734933604481","1.10590411235914","0.216730811573228","4.18387242679033","9.97285794333055","4.50704070671837","2.66723588926061","6.59819303833771","8.31267685935511","4.21246757658933","-6.57137109239422","2.53433194229879","1.56977623353968","4.07497187029324","2.34560882224486","0.840882426434163","-0.550950005649099","1.1312965292525","2.98907710527831","6.18693898641465","2.79170646357348","9.98393453100887","3.95097797523376","8.46328313792857","9.79806164642099","5.31993218169593","8.64419007604043","1.81965285482835","4.2006481939801","3.82092112381542","1.43220027756334","1.38842835214189","5.70971709096601","6.04465146766655","8.48100282474833","8.2397991119304","2.53197492309623","3.81946979699926","1.62928705029996","3.61217670664212","3.1724427328915","5.17848596556991","8.35455320905589","-1.27958557243456","-4.35860700532295","4.86496856032889","2.53923483936856","-0.352519360092558","3.65437038505787","4.29678642481963","3.91596276667379","2.41143078605366","1.54566060969455","",
"Latvia","LVA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35901922196065","8.97412977823946","6.5217690350093","2.61895437976332","5.40685848447123","6.46131018475533","7.10302990626207","8.43069121798843","8.33554679999271","10.697037062198","11.8893853670819","9.97926932969439","-3.54764422461135","-14.4016917831409","-3.94067030557116","6.38102125886553","4.03462837497035","2.42985120848557","1.85824365165655","2.97170383161259","2.06438129607109","4.63647962142689","",
"Macao SAR, China","MAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","10.0219630253534","8.45979417407989","0.732640005718153","6.69303909742425","14.2937900074819","7.81181810247011","5.02482728842833","7.97831337684363","3.65990053066179","13.2997405936503","5.18595062253695","4.25318796471086","3.29533276671224","-0.418563468710587","-0.279317065284729","-4.57165501837309","-2.35852618067878","5.74731530974222","2.88840342586583","8.94698968577596","11.653375083582","26.7555230965857","8.0594607052316","13.3144581653763","14.4476493866431","3.39359353350628","1.3209955582419","25.2642278815851","21.6723271464915","9.23717116783058","11.2001904690064","-1.20111335109779","-21.5945054638536","-0.863118775980453","9.09610368100699","",
"St. Martin (French part)","MAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","10.0288413599463","9.89173930643229","8.36216535667576","4.71346037552107","5.59689365914974","2.43723734715037","3.55931083191807","5.59604994452371","7.55822156130436","10.8127813441382","6.05916767916482","2.23266338830095","4.79378720509548","3.64216481331357","-1.74343493044299","8.9573720226426","1.38656957718641","6.41838632127609","6.00765207156169","9.27110576947605","-0.325004075718965","11.8752359788077","2.84620258129331","3.41181222631381","7.21608816138237","-2.09773876147651","-0.740591692022193","10.5880004006168","-5.40544786715996","12.3728762760077","-1.56070235606455","7.23855268965383","1.08133256173804","1.91287298063767","7.3199674542072","3.12144965600538","5.96116215478284","4.79701836216324","3.29163968433596","7.57463164458541","3.53159415154489","5.92327768597593","4.24375732083367","3.8157179167666","5.24569729729485","3.00996126221978","4.53542420003856","2.66949392694423","4.53637816806425","1.12597745123138","4.08750681721838","",
"Monaco","MCO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","5.22806002428649","4.6483096159033","6.55375750887563","4.47461105052211","-0.972637493748465","4.41162878210963","3.55323608267122","3.95355130134929","3.53420492867116","1.68545743348373","0.922378369239851","2.43238947167906","1.19497334906886","1.48451563381917","1.70869968395459","2.45236468239041","2.48457417152692","4.59860147372071","4.16365930906815","2.64345417269378","1.0151285478854","1.3666396775688","-0.91391680241658","2.2156235341542","2.1171525533538","1.11072822871594","2.23725018659016","3.50326552524729","3.30054270392581","3.91023062580567","2.1877307617082","1.02649545974585","1.08753618911805","2.47048572577447","1.89541469027009","5.80393653563056","14.4288990234727","0.731800680011702","-11.3175071530758","2.05429385224207","7.07370084963446","0.984960324783145","9.57079878480552","7.17963684879821","4.94232976095542","3.21384883419209","","",
"Moldova","MDA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.87706016139953","1.64706446813105","-6.5421920203156","-3.36825444163644","2.10771605209754","6.10000028090667","7.79999978701808","6.59999990612631","7.39999984026029","7.50000009534195","4.79999986873855","3.00000019887585","7.800000100239","-6.00000025914159","7.10000009243477","6.80000028768978","-0.700000153116989","9.40000009922824","4.799999749427","-0.400000129510545","4.49999996561689","4.49999989979695","",
"Madagascar","MDG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.04863275114189","2.2710697015938","-0.9294016237763","3.9625188477376","-0.452253863622587","2.06455240687127","5.52856561010442","6.8287860989285","3.721222167801","5.27645557484763","3.92936503159802","-1.27262153084784","-2.61847832969465","2.00687937926212","1.25869163449022","-3.06885839126649","2.36400035887337","-2.66180596485466","9.85465029024215","0.805770817691794","-9.69878837507137","-1.81019416145621","0.902106319355596","1.70467884074046","1.15587716429373","1.9591057679615","1.17808551887106","3.40341700961942","4.07889277704111","3.13002942786873","-6.30953439310085","1.18615228657475","2.09655981924968","-0.0716082564920271","1.71221317582496","2.14891504823021","3.6934926062314","3.9323364428415","4.65911570041995","4.76006509891198","6.01782440309056","-12.673788136279","9.7848921313329","5.25700360420996","4.60289996515068","5.0226070023249","6.24057845116124","7.12851353881621","-4.01386058280512","0.263110855703317","1.45439216770913","3.02750809231563","2.25520404025168","3.31585416456267","3.11661471423099","4.17999023566718","4.17079476586513","",
"Maldives","MDV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85864692730055","8.39794082987038","7.49468302465519","6.17565582795811","3.84581039203469","-3.94363435410109","7.26838631331684","13.7500498204898","6.03375404861781","-13.1290534305083","26.1114935010553","7.71386727084702","9.48533266057873","-7.22884146529458","7.26512906840138","8.56673353050461","2.51738394219683","7.28107397899866","7.32960638587076","2.88456754245505","7.28918630548748","6.91169442938974","",
"Middle East & North Africa","MEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","11.5811590020133","19.2859957703927","11.7492608634514","16.2512757550308","11.8929536507637","9.94060818159848","-2.41479850818537","15.2110952194614","3.28556166759537","-4.76546875370504","4.62037581478015","-0.994246301356768","1.4551530281351","-1.95270854503876","-2.62440628410198","-1.18433507403061","-0.618574453276196","0.955423784619853","0.182955120757526","3.05999725119908","2.82150413070224","13.1254540900475","4.21362832231564","4.73363023784259","2.84880443234169","2.67428872391974","2.96463164142675","4.75243048153654","3.35647117876164","4.59019279707069","1.77515825151409","5.80547738761226","1.21339015115807","1.61335845045258","5.4620131138627","8.04971660549153","5.06241507179206","6.00278159310048","5.17068079246394","4.49633372156761","0.536732078884967","5.02737212716021","3.69417726315082","3.88104139218449","2.68956909376523","2.92096649908629","2.50341891750401","4.81546153992755","1.59245593952117","",
"Mexico","MEX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.0000000024334","4.66441466819312","8.10688692769648","11.9054807682312","7.09999999585864","6.09613930404728","5.85492487760943","9.42327881833562","3.41862002555951","6.5024840333226","3.76246768583204","8.22880731164972","7.86111986077988","5.77682722978703","5.7444850496217","4.41744413504361","3.39063970677674","8.95694232825602","9.69817013786907","9.23325198388642","8.52560666281636","-0.520808041863248","-3.48642180362442","3.41081413532642","2.18769311647023","-3.07895537526313","1.72243931164817","1.28326099740492","4.1055093305943","5.17576838619527","4.21475483912579","3.54110241556465","1.94115584767071","4.94108067568743","-6.29123082110117","6.77325869445046","6.84685227862427","5.16392516795146","2.75355424748236","4.94245371467422","-0.404390126692846","-0.0398444814685348","1.4463826837036","3.92059081028791","2.30780706591736","4.49507789421408","2.29144571429802","1.14358458719401","-5.28574413681751","5.11811814321163","3.66300792950094","3.64232267941347","1.35409196151679","2.80434012838097","3.28799159933094","2.89785956923329","2.04146963714406","",
"Marshall Islands","MHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.83122837123742","15.5080036242827","3.86602588071028","-6.25729264347706","24.5424993252797","9.36375378153251","7.78904677312188","-1.69160881180395","2.67624646362781","0.0878887491528388","7.14080087775359","6.0062457858689","5.87771589897361","8.21322773827582","-10.3029333296231","-6.4456709060252","-2.84421246535722","-2.39715478129686","5.89069431160706","5.36336150882831","2.61585356297702","0.170133090198803","0.118540224776638","2.91545411490957","1.43670337280155","3.65317219221694","-1.64487433345859","-1.63596767985486","6.45363768538634","1.20652077369282","3.45786676333924","2.86007921644884","-0.756942818844394","-0.364546611531892","1.91049498750886","3.60000000000001","",
"Middle income","MIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.16713299076596","4.20428528019681","5.64935667000057","7.65211618063344","5.29694597514074","4.78067069896841","3.82500367466376","6.84106774489328","7.63266083719061","8.46954313728463","6.49686319067111","6.81676418621586","7.82834032259714","6.12193943826318","4.37438205195113","7.32013555120705","4.12703205235454","3.34411447558247","3.77282702727967","3.96807237726911","2.00481085664931","2.83541664654364","0.996479085409746","4.52159322191703","4.77113289144417","4.0400206011908","4.73513578208842","3.96449044559304","3.16515546587969","2.26387232201084","0.910069097831183","0.620909591110276","2.58251515678208","2.29435476191493","3.78021831550355","4.81205816612965","4.7487779598143","1.90424966750868","3.39388921039212","5.81146260979158","3.62683537957787","4.72970158579587","5.37890319481393","7.71937470499253","6.96558009142569","7.93630486555898","8.46899907015684","5.63529761663888","2.43484744627871","7.32197517316911","6.04476586044913","5.24201095147509","5.16811891628394","4.53869109443643","3.87784484942163","4.31910169982639","4.95413219510851","",
"North Macedonia","MKD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.17076765208951","-6.56519866656207","-7.46927132335777","-1.7581661670536","-1.11472771894438","1.18510391433489","1.43998134136805","3.37873562194069","4.33902792248404","4.5491357782242","-3.06725662451662","1.49366547202928","2.22260165732409","4.67444496963192","4.72373308344707","5.13702516153505","6.47348685752347","5.47200139015598","-0.358614856979685","3.35875085773812","2.33988604520331","-0.4559226963529","2.92472656750948","3.62964130783041","3.85561030191197","2.84844146117298","0.240521014001672","",
"Mali","MLI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","3.7084101964869","0.230999419524821","6.13695486255888","2.56899602355828","5.84401643095509","-1.45511580192979","-1.528826102384","11.625049137452","13.6234385336651","6.34864719393605","-1.46347633199167","10.3956772105957","-4.3258398689979","1.50880429685272","-7.37843304605821","1.82087377231504","-0.287011156196641","20.2866349407131","2.69262088094571","-0.139164289077982","7.38972104432425","4.17738810944253","-2.50239510347761","11.7452037933746","-3.21866249030752","3.17216817730322","3.77993405101067","0.921022397691601","7.05578540412266","4.82902433934804","7.57166763990284","5.70094365419142","-0.0608349718131365","15.3762394579174","3.10630825205686","9.1190419953243","1.55999866053489","6.53476265711004","4.66218687979874","3.49361681063969","4.77338272676239","4.6790656995892","5.41345222224766","3.24025291319951","-0.836178865643376","2.30358480929436","7.04335620365953","5.96258159051517","5.79999999505212","5.40000010323682","",
"Malta","MLT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.45399361227827","5.83832702652147","4.14613837325986","10.0364039597072","19.5600808646515","17.0170895648015","12.1841698013339","11.161158190617","10.4907731676095","7.04971121492007","3.31176207442655","2.28445230555319","-0.612390116892371","0.942370935479659","2.58527966638222","3.88519000696472","4.11051445185944","8.41423629574012","8.17910558123999","6.29139095831171","6.25649208213194","4.69093243062588","4.48074935883751","5.6511047373605","6.34249318337497","3.77733576158332","5.25698014497532","5.12560123053601","4.71997488242206","6.77019391099778","0.608353735440303","2.98281837622594","2.54376857255379","0.443412530768299","3.78365225854667","1.82871688381287","3.98644870571982","3.34651273129842","-2.46227772166621","3.54268321383185","1.32282748693085","2.71280732188788","4.61110625782592","8.114239585798","9.62164806447043","5.23058494709528","6.42248931445086","",
"Myanmar","MMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.471561080379672","4.08687253043894","13.3492949251415","-5.89401883964506","10.6926495101717","-4.85177870418221","-5.925258882637","12.0593401836537","3.29174112061312","4.97933059716766","4.12996244451868","2.43584137286828","-0.968124718335503","5.34237568949926","4.15270918852788","6.08039622928619","5.9522866105719","6.51781702314275","5.20127748074097","7.93853808083074","6.35575459195852","5.60387642556641","4.391092679888","4.93272802618058","2.85100023868452","-1.05734875698275","-4.00563178606444","-11.3524394768174","3.69529742267815","2.81693327329167","-0.650616908122942","9.6609424527246","6.03941022688406","7.47795835837425","6.94805143679875","6.44271534745016","5.65158296317676","5.86621315299205","10.9451299820258","13.7459305559899","11.3439970698499","12.0255134339772","13.8439968901381","13.5646616162942","13.5689500216101","13.076101379581","11.9914352400499","10.2553053930155","10.5500090961785","9.63443945214466","5.5914823781961","7.33267044715451","8.42600102485187","7.99091559728875","6.99284029025135","5.86247291517364","6.75862882426273","",
"Middle East & North Africa (excluding high income)","MNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.36833779079133","9.57948345405649","11.9655699510386","12.7672804166215","9.51054377831721","9.21454493259584","13.8273967560068","7.02313910428207","6.65566127763984","0.517041820558248","15.4326478973439","-1.08970773781381","-6.32901216566674","-3.13415753772077","-11.8839071504761","-0.943752673610902","15.7876872046726","4.67046232272443","-1.7241628838016","3.27798276450446","-2.91250515647937","1.84378701522508","-0.774914414139332","2.70212562116001","12.9500327560002","-1.39132477232448","4.70298815218935","2.7910806060965","1.44212153420644","2.55784436590235","6.0924267975512","3.27166268068586","6.81632253080895","4.26662406384159","4.44556014159603","2.22694687721815","3.33336736697538","2.78469629863987","8.01207881260042","4.53873566549422","5.49074560398708","6.09993554497616","3.52265903113134","2.55544084447598","5.27192916938743","-0.92969668077312","2.80717386826485","1.66360537370251","2.09530994640521","0.978285758235373","7.42886507056208","3.01836470317105","",
"Montenegro","MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90000298821036","-9.39999752826782","3.09999741693487","1.09999999999999","1.89999999999999","2.49999999999957","4.40000000000053","4.19999999999962","8.59999999999994","6.80000000000062","7.19999999999985","-5.80000000000011","2.70000000000002","3.19999999999982","-2.69999999999993","3.50000000000037","1.79999999999943","3.40000000000028","2.89999999999976","4.70000000000033","",
"Mongolia","MNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","8.34213611527892","5.83403795429673","5.93341945284311","5.71287226114198","9.3749945126943","3.4586484712748","5.10797231192031","4.17819574347664","-3.18446017802542","-8.69354473143828","-9.25646570475614","-3.16879154901302","2.13438269363718","6.37642688732711","2.23509384359342","3.89671358349013","3.33993659986376","3.07036901039228","1.14606213683845","2.9527105437067","4.73297846536269","7.00463457450873","10.6254059599173","7.25366544049683","8.55623480942715","10.2480163590433","8.90036794639215","-1.26859894051877","6.36516168485748","17.290777583689","12.3198198484838","11.6489161898863","7.8852254815194","2.37983580688481","1.1683934561722","5.30166847047178","",
"Northern Mariana Islands","MNP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.408441116405726","-3.11864406779661","-12.666200139958","-6.89102564102564","-6.71256454388984","-11.070110701107","-17.5311203319502","1.38364779874213","-7.69230769230769","0.537634408602145","2.40641711229948","3.78590078328982","3.39622641509433","28.2238442822384","25.1423149905123","",
"Mozambique","MOZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.00000294940854","-6.89999943941176","-15.7000020385832","-6.499999879846","0.999996720794513","-2.29999602631008","14.7000004228315","8.1999951794805","6.50000455164464","0.999992833134456","4.89999913888791","-5.23133058993331","8.76714182446069","6.15886248064746","2.23731004537495","26.8453219118008","10.8420316404839","11.8593939808971","7.82297402700409","1.6785029847975","12.7209658181604","8.79405758127534","6.50060666771599","7.81118610813213","8.72066787720824","9.85105546470831","7.42606099055689","6.87620544687803","6.35146168302214","6.6877317827684","7.11760666756443","7.19818582788976","7.14168332863071","7.44406944137428","6.59398595679544","3.76327559260542","3.73695824073801","",
